player_name,slug,player_status,season_year,season_start_year,season_age,team_name_abbr,pos,season_g,season_mp,season_pts,season_trb,season_ast,season_stl,season_blk,season_ppg,season_rpg,season_apg,season_per,season_ts_pct,season_ws,season_ws_per48,season_bpm,season_vorp,season_obpm,season_dbpm,season_fg_pct,season_efg_pct,lg_pace,lg_efg_pct,lg_ppg,lg_tpar,pace_factor,efg_factor,ppg_factor,tpar_factor,adj_season_pts,adj_season_trb,adj_season_ast,adj_season_stl,adj_season_blk,adj_season_ppg,adj_season_rpg,adj_season_apg,lg_efg_pct_safe,efg_surplus,adj_season_efg_pct,lg_ts_proxy,ts_surplus,adj_season_ts_pct,lg_ppg_safe,ppg_relative,adj_season_ppg_inflation,adj_season_ppg_blended,adj_season_ws,adj_season_vorp
Alex English,englial01,historical,1980-81,1980.0,27.0,DEN,SF,81.0,3093.0,1929.0,646.0,290.0,106.0,100.0,23.814814814814813,7.9753086419753085,3.580246913580247,19.7,0.549,8.3,0.129,2.2,3.2,3.1,-1.0,0.494,0.495,103.1,0.47,108.2,0.03,0.9543161978661494,1.1095744680851063,1.0133086876155268,12.07,1840.8759456838022,616.4882638215325,276.7516973811833,101.15751697381184,95.43161978661495,22.726863526960518,7.61096622001892,3.4166876219899174,0.47,0.025000000000000022,0.5465,0.4982,0.05080000000000007,0.6035900000000001,108.2,0.22009995207777092,24.131758745806806,23.288821614499035,7.920824442289041,3.2
Alex English,englial01,historical,1981-82,1981.0,28.0,DEN,SF,82.0,3015.0,2082.0,558.0,433.0,87.0,120.0,25.390243902439025,6.804878048780488,5.280487804878049,22.2,0.596,9.5,0.152,3.8,4.4,4.9,-1.1,0.551,0.551,101.8,0.468,105.4,0.031,0.9665029469548134,1.1143162393162391,1.0402277039848198,11.680645161290322,2012.2591355599216,539.3086444007859,418.4957760314342,84.08575638506876,115.98035363457761,24.5397455556088,6.576934687814462,5.103607024773588,0.468,0.08300000000000002,0.6045,0.4960800000000001,0.0999199999999999,0.6527099999999999,105.4,0.240894154672097,26.411635118248718,25.28850138066477,9.181777996070728,4.4
Alex English,englial01,historical,1982-83,1982.0,29.0,DEN,SF,82.0,2988.0,2326.0,601.0,397.0,116.0,126.0,28.365853658536587,7.329268292682927,4.841463414634147,24.1,0.561,10.3,0.166,4.6,5.0,5.4,-0.8,0.516,0.517,101.1,0.466,104.3,0.038,0.9731948565776459,1.1190987124463518,1.0511984659635667,9.528947368421052,2263.6512363996044,584.8901088031652,386.3583580613254,112.89060336300693,122.62255192878338,27.605502882922007,7.1328062049166485,4.711687293430798,0.466,0.05099999999999999,0.5725,0.49396000000000007,0.06703999999999999,0.61983,104.3,0.2719640810981456,29.81814185160069,28.49055847039348,10.023907022749754,5.0
Alex English,englial01,historical,1983-84,1983.0,30.0,DEN,SF,82.0,2870.0,2167.0,464.0,406.0,83.0,95.0,26.426829268292682,5.658536585365853,4.951219512195122,22.2,0.57,8.2,0.136,3.4,3.9,4.7,-1.4,0.529,0.529,103.1,0.468,107.0,0.036,0.9543161978661494,1.1143162393162391,1.0246728971962618,10.058333333333334,2068.003200775946,442.8027158098933,387.4523763336567,79.2082444228904,90.66003879728419,25.219551228974947,5.4000331196328455,4.72502897967874,0.468,0.061,0.5825,0.4960800000000001,0.07391999999999987,0.6267099999999999,107.0,0.24697971278778208,27.07885571005243,25.96327302140594,7.825392822502424,3.9
Alex English,englial01,historical,1984-85,1984.0,31.0,DEN,SF,81.0,2924.0,2262.0,458.0,344.0,101.0,46.0,27.925925925925927,5.654320987654321,4.246913580246914,21.6,0.561,8.9,0.146,2.7,3.5,4.1,-1.4,0.518,0.518,102.2,0.471,107.4,0.039,0.9627201565557729,1.1072186836518048,1.0208566108007449,9.284615384615384,2177.6729941291583,440.925831702544,331.1757338551859,97.23473581213307,44.28512720156555,26.884851779372326,5.443528786451161,4.088589306854147,0.471,0.04700000000000004,0.5685,0.49926,0.06174000000000007,0.61453,107.4,0.26001793227119113,28.5083660942134,27.534257505308755,8.568209393346379,3.5
Alex English,englial01,historical,1985-86,1985.0,32.0,DEN,SF,81.0,3024.0,2414.0,405.0,320.0,73.0,29.0,29.80246913580247,5.0,3.950617283950617,21.7,0.562,9.8,0.156,2.9,3.7,4.4,-1.5,0.504,0.504,102.1,0.474,110.1,0.046,0.9636630754162586,1.100210970464135,0.9958219800181655,7.871739130434782,2326.2826640548483,390.28354554358475,308.3721841332028,70.34740450538688,27.9462291870715,28.719539062405534,4.818315377081293,3.8070640016444783,0.474,0.030000000000000027,0.5515,0.50244,0.05956000000000006,0.6123500000000001,110.1,0.27068545990737936,29.677953824245076,29.102904967141352,9.443898139079336,3.7
Alex English,englial01,historical,1986-87,1986.0,33.0,DEN,SF,82.0,3085.0,2345.0,344.0,422.0,73.0,21.0,28.597560975609756,4.195121951219512,5.146341463414634,20.5,0.549,8.1,0.126,1.9,3.1,4.0,-2.0,0.503,0.504,103.8,0.476,109.2,0.05,0.9478805394990366,1.0955882352941175,1.0040293040293042,7.241999999999999,2222.779865125241,326.0709055876686,400.0055876685935,69.19527938342968,19.90549132947977,27.107071525917572,3.9764744583862024,4.878116922787725,0.476,0.028000000000000025,0.5495,0.50456,0.044440000000000035,0.59723,109.2,0.26188242651657284,28.71278924327705,27.749358612861364,7.677832369942196,3.1
Alex English,englial01,historical,1987-88,1987.0,34.0,DEN,SF,80.0,2818.0,2000.0,373.0,377.0,70.0,23.0,25.0,4.6625,4.7125,19.8,0.535,7.6,0.129,2.0,2.9,3.4,-1.4,0.495,0.495,107.0,0.48,109.9,0.058,0.9195327102803739,1.0864583333333333,0.9976342129208372,6.243103448275861,1839.0654205607477,342.9857009345794,346.66383177570094,64.36728971962617,21.149252336448598,22.988317757009348,4.2873212616822425,4.333297897196262,0.48,0.015000000000000013,0.5365,0.5088,0.0262,0.57899,109.9,0.22747952684258416,24.94085532302093,23.76933278341398,6.988448598130841,2.9
Alex English,englial01,historical,1988-89,1988.0,35.0,DEN,SF,82.0,2990.0,2175.0,326.0,383.0,66.0,12.0,26.524390243902438,3.975609756097561,4.670731707317073,19.0,0.531,6.8,0.11,0.9,2.1,3.0,-2.1,0.491,0.492,107.0,0.481,108.5,0.059,0.9195327102803739,1.0841995841995842,1.0105069124423964,6.13728813559322,1999.9836448598132,299.7676635514019,352.1810280373832,60.68915887850468,11.034392523364486,24.390044449509915,3.6557032140414862,4.294890585821746,0.481,0.01100000000000001,0.5325,0.50986,0.021140000000000048,0.57393,108.5,0.2444644262110824,26.803079689783075,25.35525854561918,6.2528224299065425,2.1
Alex English,englial01,historical,1989-90,1989.0,36.0,DEN,SF,80.0,2211.0,1433.0,286.0,225.0,51.0,23.0,17.9125,3.575,2.8125,17.9,0.522,5.1,0.11,1.2,1.8,2.5,-1.2,0.491,0.492,107.3,0.484,109.0,0.069,0.9169617893755825,1.077479338842975,1.0058715596330277,5.247826086956521,1314.0062441752098,262.2510717614166,206.31640260950607,46.765051258154706,21.090121155638396,16.425078052190123,3.2781383970177074,2.5789550326188255,0.484,0.008000000000000007,0.5295,0.51304,0.008959999999999968,0.56175,109.0,0.1643348623853211,18.01767431192661,17.062116556084717,4.676505125815471,1.8
Alex English,englial01,historical,1990-91,1990.0,37.0,DAL,SF,79.0,1748.0,763.0,254.0,105.0,40.0,25.0,9.658227848101266,3.2151898734177213,1.3291139240506329,12.2,0.48,0.6,0.017,-3.7,-0.8,-1.8,-1.9,0.439,0.439,107.7,0.488,107.0,0.08,0.9135561745589601,1.0686475409836065,1.0246728971962618,4.526249999999999,697.0433611884865,232.04326833797586,95.92339832869081,36.54224698235841,22.838904363974002,8.82333368593021,2.9372565612402006,1.2142202320087445,0.488,-0.04899999999999999,0.4725,0.51728,-0.03727999999999998,0.51551,107.0,0.09026381166449782,9.896524310895542,9.252609935916343,0.548133704735376,-0.8
David Thompson,thompda01,historical,1975-76,1975.0,21.0,DNA,SF,83.0,3101.0,2158.0,525.0,308.0,136.0,102.0,26.0,6.325301204819277,3.710843373493976,21.1,0.578,12.4,0.193,3.7,4.4,3.9,-0.2,0.515,0.516,103.2,0.422,109.1,0.0,0.953391472868217,1.235781990521327,1.0049495875343724,,2057.4187984496125,500.53052325581393,293.64457364341087,129.66124031007752,97.24593023255814,24.788178294573644,6.030488231997758,3.537886429438685,0.422,0.09400000000000003,0.6154999999999999,0.44732,0.13067999999999996,0.68347,109.1,0.2383134738771769,26.12868927589368,25.32438268710166,11.82205426356589,4.4
David Thompson,thompda01,historical,1976-77,1976.0,22.0,DEN,SG,82.0,3001.0,2125.0,334.0,337.0,114.0,53.0,25.914634146341463,4.073170731707317,4.109756097560975,19.8,0.559,10.7,0.172,2.5,3.4,3.1,-0.6,0.507,0.507,105.8,0.422,108.8,0.0,0.9299621928166352,1.235781990521327,1.0077205882352942,,1976.1696597353498,310.60737240075616,313.3972589792061,106.01568998109641,49.287996219281666,24.099629996772556,3.787894785375075,3.8219177924293417,0.422,0.08500000000000002,0.6065,0.44732,0.11168000000000006,0.6644700000000001,108.8,0.2381859756097561,26.11471036585366,24.905662144405,9.950595463137995,3.4
David Thompson,thompda01,historical,1977-78,1977.0,23.0,DEN,SG,80.0,3025.0,2172.0,390.0,362.0,92.0,99.0,27.15,4.875,4.525,23.2,0.578,12.7,0.202,4.8,5.2,5.5,-0.7,0.521,0.521,106.2,0.423,110.5,0.0,0.9264595103578154,1.2328605200945626,0.9922171945701359,,2012.270056497175,361.319209039548,335.37834274952917,85.23427495291901,91.71949152542372,25.153375706214685,4.51649011299435,4.192229284369115,0.423,0.09800000000000003,0.6194999999999999,0.44838,0.12961999999999996,0.68241,110.5,0.24570135746606334,26.938696832579186,25.867504156760486,11.766035781544254,5.2
David Thompson,thompda01,historical,1978-79,1978.0,24.0,DEN,SG,76.0,2670.0,1825.0,274.0,225.0,70.0,82.0,24.013157894736842,3.6052631578947367,2.960526315789474,19.9,0.567,9.5,0.171,3.1,3.5,3.7,-0.6,0.512,0.512,106.8,0.424,111.3,0.0,0.9212546816479401,1.2299528301886793,0.9850853548966758,,1681.2897940074906,252.4237827715356,207.28230337078654,64.4878277153558,75.54288389513108,22.12223413167751,3.3213655627833627,2.7273987285629806,0.424,0.08800000000000002,0.6094999999999999,0.44944,0.11755999999999994,0.67035,111.3,0.21575164325909113,23.655010166926754,22.735344545777206,8.75191947565543,3.5
David Thompson,thompda01,historical,1979-80,1979.0,25.0,DEN,SG,39.0,1239.0,839.0,174.0,124.0,39.0,38.0,21.512820512820515,4.461538461538462,3.1794871794871793,19.0,0.549,3.0,0.116,1.6,1.1,2.5,-0.8,0.468,0.474,108.5,0.425,110.4,0.0,0.9068202764976958,1.2270588235294118,0.9931159420289856,,760.8222119815667,157.78672811059906,112.44571428571427,35.36599078341013,34.45917050691244,19.5082618456812,4.045813541297412,2.883223443223443,0.425,0.04899999999999999,0.5705,0.4505,0.09850000000000003,0.65129,110.4,0.19486250464511334,21.36472500929023,20.250847111124813,2.7204608294930877,1.1
David Thompson,thompda01,historical,1980-81,1980.0,26.0,DEN,SG,77.0,2620.0,1967.0,287.0,231.0,53.0,60.0,25.545454545454547,3.727272727272727,3.0,19.4,0.571,6.4,0.117,0.9,1.9,3.0,-2.1,0.506,0.509,103.1,0.47,108.2,0.03,0.9543161978661494,1.1095744680851063,1.0133086876155268,12.07,1877.139961202716,273.88874878758486,220.4470417070805,50.57875848690592,57.25897187196897,24.378441054580726,3.5569967375011022,2.862948593598448,0.47,0.039000000000000035,0.5605,0.4982,0.07279999999999998,0.62559,108.2,0.23609477398756512,25.885431019996645,24.981237040747097,6.107623666343357,1.9
David Thompson,thompda01,historical,1981-82,1981.0,27.0,DEN,SG,61.0,1246.0,906.0,148.0,117.0,34.0,29.0,14.852459016393443,2.4262295081967213,1.9180327868852458,17.6,0.571,2.0,0.079,-1.8,0.1,1.0,-2.8,0.486,0.489,101.8,0.468,105.4,0.031,0.9665029469548134,1.1143162393162391,1.0402277039848198,11.680645161290322,875.651669941061,143.04243614931238,113.08084479371317,32.86110019646365,28.028585461689588,14.354945408869852,2.3449579696608587,1.8537843408805437,0.468,0.020999999999999963,0.5425,0.4960800000000001,0.07491999999999988,0.6277099999999999,105.4,0.14091517093352413,15.449939341151588,14.792942981782547,1.9330058939096268,0.1
David Thompson,thompda01,historical,1982-83,1982.0,28.0,SEA,SG,75.0,2155.0,1190.0,270.0,222.0,47.0,33.0,15.866666666666667,3.6,2.96,16.1,0.545,5.4,0.12,0.3,1.3,1.2,-0.8,0.481,0.482,101.1,0.466,104.3,0.038,0.9731948565776459,1.1190987124463518,1.0511984659635667,9.528947368421052,1158.1018793273986,262.7626112759644,216.0492581602374,45.74015825914936,32.115430267062315,15.441358391031983,3.5035014836795253,2.880656775469832,0.466,0.01599999999999996,0.5374999999999999,0.49396000000000007,0.051039999999999974,0.60383,104.3,0.1521252796420582,16.67901565995526,15.936421298601296,5.255252225519288,1.3
David Thompson,thompda01,historical,1983-84,1983.0,29.0,SEA,SG,19.0,349.0,240.0,44.0,13.0,10.0,13.0,12.631578947368421,2.3157894736842106,0.6842105263157895,20.0,0.609,1.0,0.144,1.6,0.4,2.1,-0.5,0.539,0.539,103.1,0.468,107.0,0.036,0.9543161978661494,1.1143162393162391,1.0246728971962618,10.058333333333334,229.03588748787587,41.98991270611057,12.406110572259943,9.543161978661495,12.406110572259943,12.054520394098729,2.2099954055847673,0.6529531880136812,0.468,0.07100000000000001,0.5925,0.4960800000000001,0.11291999999999991,0.6657099999999999,107.0,0.11805213969503198,12.943236596163308,12.41000687492456,0.9543161978661494,0.4
Adrian Dantley,dantlad01,historical,1976-77,1976.0,21.0,BUF,SF,77.0,2816.0,1564.0,587.0,144.0,91.0,15.0,20.31168831168831,7.623376623376624,1.87012987012987,18.3,0.601,9.8,0.167,1.6,2.5,2.7,-1.1,0.52,0.52,105.8,0.422,108.8,0.0,0.9299621928166352,1.235781990521327,1.0077205882352942,,1454.4608695652173,545.8878071833649,133.91455576559545,84.6265595463138,13.949432892249527,18.88910220214568,7.089452041342401,1.7391500748778632,0.422,0.09800000000000003,0.6194999999999999,0.44732,0.15367999999999998,0.7064699999999999,108.8,0.18668831168831168,20.468506493506496,19.520863918690004,9.113629489603026,2.5
Adrian Dantley,dantlad01,historical,1977-78,1977.0,22.0,2TM,SF,79.0,2933.0,1697.0,620.0,253.0,118.0,24.0,21.481012658227847,7.848101265822785,3.2025316455696204,20.9,0.595,12.2,0.199,3.5,4.1,3.9,-0.4,0.512,0.512,106.2,0.423,110.5,0.0,0.9264595103578154,1.2328605200945626,0.9922171945701359,,1572.2017890772127,574.4048964218455,234.3942561205273,109.32222222222221,22.235028248587568,19.901288469331806,7.270948055972728,2.967015900259839,0.423,0.08900000000000002,0.6105,0.44838,0.14661999999999997,0.69941,110.5,0.19439830459934704,21.313830116272413,20.466305128108047,11.302806026365348,4.1
Adrian Dantley,dantlad01,historical,1977-78,1977.0,22.0,IND,SF,23.0,948.0,609.0,216.0,65.0,48.0,17.0,26.47826086956522,9.391304347826088,2.8260869565217392,23.4,0.587,4.5,0.225,5.3,1.7,5.1,0.2,0.499,0.499,106.2,0.423,110.5,0.0,0.9264595103578154,1.2328605200945626,0.9922171945701359,,564.2138418079096,200.11525423728813,60.219868173258,44.470056497175136,15.749811676082862,24.531036600343896,8.70066322770818,2.618255137967739,0.423,0.07600000000000001,0.5974999999999999,0.44838,0.13861999999999997,0.69141,110.5,0.23962227031280742,26.27218571709621,25.22749624704482,4.169067796610169,1.7
Adrian Dantley,dantlad01,historical,1977-78,1977.0,22.0,LAL,SF,56.0,1985.0,1088.0,404.0,188.0,70.0,7.0,19.428571428571427,7.214285714285714,3.357142857142857,19.8,0.599,7.7,0.186,2.6,2.3,3.4,-0.7,0.52,0.52,106.2,0.423,110.5,0.0,0.9264595103578154,1.2328605200945626,0.9922171945701359,,1007.9879472693032,374.2896421845574,174.17438794726928,64.85216572504707,6.485216572504708,17.999784772666125,6.683743610438525,3.1102569276298087,0.423,0.09700000000000003,0.6185,0.44838,0.15061999999999998,0.70341,110.5,0.1758241758241758,19.27736263736264,18.51081591854473,7.133738229755179,2.3
Adrian Dantley,dantlad01,historical,1978-79,1978.0,23.0,LAL,SF,60.0,1775.0,1040.0,342.0,138.0,63.0,12.0,17.333333333333332,5.7,2.3,18.4,0.589,5.7,0.153,0.5,1.1,1.7,-1.2,0.51,0.51,106.8,0.424,111.3,0.0,0.9212546816479401,1.2299528301886793,0.9850853548966758,,958.1048689138577,315.06910112359554,127.13314606741574,58.03904494382023,11.055056179775281,15.968414481897627,5.251151685393259,2.118885767790262,0.424,0.08600000000000002,0.6074999999999999,0.44944,0.13955999999999996,0.69235,111.3,0.1557352500748727,17.074812818209047,16.410973816422196,5.251151685393259,1.1
Adrian Dantley,dantlad01,historical,1979-80,1979.0,24.0,UTA,SF,68.0,2674.0,1903.0,516.0,191.0,96.0,14.0,27.985294117647058,7.588235294117647,2.8088235294117645,24.3,0.635,10.5,0.189,3.7,3.8,5.3,-1.6,0.576,0.576,108.5,0.425,110.4,0.0,0.9068202764976958,1.2270588235294118,0.9931159420289856,,1725.6789861751151,467.91926267281104,173.2026728110599,87.0547465437788,12.695483870967742,25.377632149634046,6.881165627541338,2.54709812957441,0.425,0.15099999999999997,0.6724999999999999,0.4505,0.1845,0.73729,110.4,0.2534899829497016,27.792641730605286,26.34363598202254,9.521612903225806,3.8
Adrian Dantley,dantlad01,historical,1980-81,1980.0,25.0,UTA,SF,80.0,3417.0,2452.0,509.0,322.0,109.0,18.0,30.65,6.3625,4.025,24.3,0.622,13.6,0.191,4.3,5.4,5.7,-1.4,0.559,0.559,103.1,0.47,108.2,0.03,0.9543161978661494,1.1095744680851063,1.0133086876155268,12.07,2339.9833171677983,485.74694471387005,307.2898157129001,104.02046556741028,17.177691561590688,29.24979146459748,6.071836808923376,3.8411226964112517,0.47,0.08900000000000008,0.6105,0.4982,0.12380000000000002,0.67659,108.2,0.283271719038817,31.057911275415897,29.973039388924846,12.978700290979631,5.4
Adrian Dantley,dantlad01,historical,1981-82,1981.0,26.0,UTA,SF,81.0,3222.0,2457.0,514.0,324.0,95.0,14.0,30.333333333333332,6.345679012345679,4.0,24.2,0.631,12.6,0.187,4.1,5.0,5.8,-1.7,0.57,0.57,101.8,0.468,105.4,0.031,0.9665029469548134,1.1143162393162391,1.0402277039848198,11.680645161290322,2374.6977406679766,496.7825147347741,313.14695481335957,91.81777996070727,13.531041257367388,29.31725605762934,6.1331174658614085,3.8660117878192537,0.468,0.10199999999999992,0.6234999999999999,0.4960800000000001,0.13491999999999993,0.6877099999999999,105.4,0.28779253636938645,31.553573687539537,30.21178310959342,12.17793713163065,5.0
Adrian Dantley,dantlad01,historical,1982-83,1982.0,27.0,UTA,SF,22.0,887.0,676.0,140.0,105.0,20.0,0.0,30.727272727272727,6.363636363636363,4.7727272727272725,24.4,0.661,4.3,0.232,4.8,1.5,6.0,-1.2,0.58,0.58,101.1,0.466,104.3,0.038,0.9731948565776459,1.1190987124463518,1.0511984659635667,9.528947368421052,657.8797230464886,136.24727992087043,102.18545994065282,19.46389713155292,0.0,29.903623774840394,6.193058178221383,4.644793633666037,0.466,0.11399999999999993,0.6355,0.49396000000000007,0.16703999999999997,0.71983,104.3,0.2946047241349255,32.300461954153235,30.86235904656553,4.184737883283877,1.5
Adrian Dantley,dantlad01,historical,1983-84,1983.0,28.0,UTA,SF,79.0,2984.0,2418.0,448.0,310.0,61.0,4.0,30.60759493670886,5.670886075949367,3.9240506329113924,24.6,0.652,14.6,0.235,4.2,4.7,5.8,-1.5,0.558,0.558,103.1,0.468,107.0,0.036,0.9543161978661494,1.1143162393162391,1.0246728971962618,10.058333333333334,2307.5365664403494,427.5336566440349,295.83802133850634,58.213288069835116,3.8172647914645976,29.209323625827206,5.411818438532088,3.7447850802342573,0.468,0.09000000000000002,0.6114999999999999,0.4960800000000001,0.15591999999999995,0.70871,107.0,0.2860522891281202,31.3627729800071,30.070703367499164,13.93301648884578,4.7
Adrian Dantley,dantlad01,historical,1984-85,1984.0,29.0,UTA,SF,55.0,1971.0,1462.0,323.0,186.0,57.0,8.0,26.581818181818182,5.872727272727273,3.381818181818182,21.9,0.607,8.0,0.194,3.8,2.9,4.2,-0.5,0.531,0.531,102.2,0.471,107.4,0.039,0.9627201565557729,1.1072186836518048,1.0208566108007449,9.284615384615384,1407.49686888454,310.95861056751465,179.06594911937376,54.87504892367906,7.701761252446183,25.590852161537093,5.653792919409358,3.2557445294431595,0.471,0.06000000000000005,0.5815,0.49926,0.10774,0.6605300000000001,107.4,0.24750296258676147,27.13622481801253,26.209001224127267,7.701761252446183,2.9
Adrian Dantley,dantlad01,historical,1985-86,1985.0,30.0,UTA,SF,76.0,2744.0,2267.0,395.0,264.0,64.0,4.0,29.82894736842105,5.197368421052632,3.473684210526316,24.6,0.629,12.8,0.223,4.9,4.8,6.0,-1.0,0.563,0.563,102.1,0.474,110.1,0.046,0.9636630754162586,1.100210970464135,0.9958219800181655,7.871739130434782,2184.624191968658,380.64691478942217,254.4070519098923,61.67443682664055,3.8546523016650345,28.745055157482344,5.008512036702923,3.347461209340688,0.474,0.08899999999999997,0.6104999999999999,0.50244,0.12656,0.67935,110.1,0.2709259524833883,29.704321430278696,29.128761666600887,12.334887365328111,4.8
Adrian Dantley,dantlad01,historical,1986-87,1986.0,31.0,DET,SF,81.0,2736.0,1742.0,332.0,162.0,63.0,7.0,21.506172839506174,4.098765432098766,2.0,18.6,0.614,10.3,0.181,2.1,2.9,2.4,-0.3,0.534,0.534,103.8,0.476,109.2,0.05,0.9478805394990366,1.0955882352941175,1.0040293040293042,7.241999999999999,1651.2078998073218,314.69633911368015,153.55664739884392,59.716473988439304,6.635163776493256,20.38528271367064,3.8851399890577802,1.8957610789980732,0.476,0.05800000000000005,0.5795,0.50456,0.10943999999999998,0.66223,109.2,0.1969429747207525,21.592827748383307,20.868300727555706,9.763169556840078,2.9
Adrian Dantley,dantlad01,historical,1987-88,1987.0,32.0,DET,SF,69.0,2144.0,1380.0,227.0,171.0,39.0,10.0,20.0,3.289855072463768,2.4782608695652173,19.9,0.619,9.4,0.21,3.5,2.9,3.7,-0.2,0.514,0.514,107.0,0.48,109.9,0.058,0.9195327102803739,1.0864583333333333,0.9976342129208372,6.243103448275861,1268.955140186916,208.73392523364487,157.24009345794394,35.86177570093458,9.195327102803738,18.390654205607476,3.0251293512122444,2.2788419341731005,0.48,0.03400000000000003,0.5555,0.5088,0.11019999999999996,0.66299,109.9,0.18198362147406733,19.952684258416745,19.015466226731185,8.643607476635514,2.9
